0.75869	-0.10658	0.50408	-0.82932	-0.76524	-0.90364	0.72318	0.97972	3.9369
-0.31534	0.72147	0.22359	0.3268	-0.49562	-0.64391	-0.90454	0.75944	8.682
0.082119	0.035288	-0.74646	-0.97482	0.94066	0.066637	-0.95839	-0.055776	-3.5527
-0.71832	0.63813	0.49086	-0.94278	-0.81882	0.80168	0.52002	-0.60914	6.5759
0.63625	0.20898	0.5911	-0.69702	-0.13116	-0.99242	0.85482	0.88743	9.1582
0.95279	-0.33138	0.78728	-0.42871	-0.61601	0.5206	-0.61594	0.046009	5.6744
-0.32261	0.59095	0.091888	-0.68166	-0.13498	0.8787	0.74489	-0.10039	9.6863
-0.39375	-0.94407	0.090153	0.17448	0.60978	0.48836	-0.46647	-0.44302	-9.6008
0.0023707	-0.13171	0.35659	0.89533	0.59984	-0.49009	-0.16235	-0.40907	2.9099
0.57951	0.65222	-0.76807	-0.081299	-0.30653	0.37217	-0.76237	-0.39002	0.017399
0.64105	0.80287	-0.56978	-0.34897	0.91153	0.72986	-0.19783	-0.42704	3.8849
0.64354	0.75758	0.73609	-0.45438	0.087005	0.73179	0.12281	-0.82341	3.9598
-0.057472	0.20702	-0.40387	-0.70271	0.23863	0.35297	0.49009	0.42918	-1.0143
0.472	-0.0013917	-0.81414	-0.25767	0.75301	-0.75882	0.10141	-0.37137	-2.361
0.084877	0.38715	-0.98547	-0.98776	-0.4053	0.83375	-0.491	-0.59861	-3.7073
-0.50583	-0.47482	-0.44134	-0.18953	-0.47165	0.078099	-0.36303	-0.39632	-4.3239
0.8531	0.40941	-0.94767	0.19448	0.6197	-0.81357	0.12295	-0.47935	-2.1818
-0.48997	0.00087822	-0.68944	-0.9152	0.51501	0.2155	0.47278	-0.2974	-2.3576
0.9944	0.87139	0.38961	-0.13645	-0.90034	-0.99917	-0.69088	0.86939	3.0282
-0.3084	-0.62612	0.265	0.062058	0.022169	-0.66199	-0.7609	0.38527	-3.6759
0.66319	-0.99038	0.28807	-0.38223	0.11155	-0.83334	-0.050071	0.27541	-9.4601
0.47491	0.93419	-0.7969	-0.55477	-0.44006	0.88371	-0.94543	-0.33309	1.1419
-0.67928	0.79143	-0.61684	0.89874	-0.063207	0.81368	0.25774	0.33776	2.9343
0.2103	0.056829	-0.94713	-0.69381	-0.3015	0.86248	0.21587	0.82559	-2.2625
-0.25057	-0.7998	-0.71916	-0.33696	0.62931	0.78139	-0.39493	-0.3023	0.089436
0.68035	-0.71028	0.79022	-0.98964	-0.040465	0.94188	0.52341	0.27459	0.76358
0.79882	0.27817	0.72808	0.94206	-0.28689	0.40515	-0.68362	0.94857	9.2227
0.25083	-0.83311	-0.25404	0.91471	0.19052	0.055575	-0.849	-0.027551	-7.7405
-0.41179	-0.077169	0.44166	0.37344	-0.82783	-0.61983	-0.30701	-0.98396	4.9442
0.186	-0.27641	-0.031613	0.20396	-0.11903	0.88667	0.75269	0.83104	-1.4636
-0.70397	-0.1947	0.38955	0.73855	0.75541	-0.51078	0.17227	0.13712	2.2091
0.67448	0.64117	-0.40828	-0.68565	0.7921	0.040408	0.28156	0.55432	2.8057
-0.59902	-0.45237	0.57854	0.36356	-0.8417	0.29679	0.43735	0.2972	0.92178
0.67954	-0.37405	0.017994	-0.2765	0.36352	0.88421	-0.5686	-0.54465	-2.3472
0.32051	0.11749	-0.12163	-0.26755	0.82476	0.65514	0.1454	0.70759	1.9894
0.92096	0.82752	-0.45581	0.59724	0.86296	0.63277	0.16692	0.36357	4.5493
-0.044398	-0.081976	-0.2959	-0.39395	-0.71272	-0.56896	0.64391	-0.83931	-1.7838
0.72616	-0.85881	0.053644	0.73055	0.37158	0.27199	-0.26371	0.58789	-9.3916
-0.56646	0.59176	-0.29494	-0.27433	0.82998	0.42188	0.47079	0.13586	6.7736
-0.42377	0.49178	0.41011	0.21401	0.72542	-0.44125	0.62841	0.7011	8.6612
-0.18812	0.74156	-0.35115	-0.78794	0.38369	-0.30001	-0.048523	0.28821	7.465
-0.3803	-0.94466	0.075511	0.15769	0.52826	0.86232	-0.48901	0.94448	-9.869
-0.38267	-0.78157	-0.6832	-0.0041017	0.57447	-0.71867	0.9191	-0.95094	-1.5813
0.96443	-0.77551	-0.86226	-0.69604	0.26009	0.91146	-0.65023	-0.12626	0.50318
0.95093	0.40308	0.5851	0.53376	0.45326	0.71787	0.19325	0.68613	6.9143
0.28816	0.62151	-0.63988	-0.14091	0.23537	-0.44066	0.54617	0.80624	3.1018
0.52199	0.11322	0.14418	-0.013747	0.54456	0.71988	0.018677	-0.57219	5.5591
-0.57668	0.98812	0.96744	0.83532	0.50219	0.71949	-0.53963	0.28608	-4.3426
-0.1012	-0.56015	0.39856	0.2332	-0.91072	0.59905	-0.39724	0.8965	-4.9817
-0.73512	0.33614	0.33905	0.25661	0.48489	0.084345	0.60743	0.13964	9.6548
-0.94702	-0.65218	0.62694	-0.43219	0.79528	-0.62004	0.29212	-0.045002	-0.79577
0.3372	0.72292	0.63788	-0.70045	0.17263	-0.56496	-0.2937	0.68615	6.5009
0.63339	0.22693	0.08866	-0.91853	0.46721	0.97348	-0.50425	0.81344	7.5336
-0.43084	-0.3222	0.88701	-0.63551	-0.89829	-0.44283	-0.0024531	0.38471	8.5551
-0.86198	0.52402	-0.10215	0.97911	0.13847	-0.48349	0.86453	0.11809	8.891
0.9358	0.16099	0.60209	-0.017163	-0.84307	-0.68883	0.21346	0.40315	8.6939
-0.98341	-0.19437	-0.033449	-0.64501	-0.35867	0.32528	-0.69797	-0.23302	-1.1513
0.95029	-0.28902	0.28649	-0.91995	0.6735	-0.7365	-0.82729	0.84777	-0.58276
0.48301	-0.91671	-0.34371	0.13714	-0.5484	0.47633	-0.55258	0.65273	-7.1833
0.96913	0.25513	-0.37894	0.33225	-0.90389	-0.54001	-0.93101	0.080211	0.17636
0.40625	-0.98697	-0.54374	-0.77051	-0.80825	0.33402	0.18472	-0.6419	-4.5374
0.10802	-0.64466	0.93667	-0.17384	-1	0.52089	0.21241	0.75995	3.7904
0.64561	-0.47417	0.46289	0.9928	0.065176	-0.046724	0.13187	-0.57543	0.10306
-0.89419	-0.82873	-0.74033	-0.014046	-0.48018	0.77528	0.95812	0.62983	-1.3265
0.18467	-0.62097	0.79423	0.47558	-0.99782	-0.77306	0.96202	0.16936	2.2115
0.45632	0.49131	0.56353	0.0059773	-0.10358	0.44045	0.58938	0.84842	8.9332
-0.55584	-0.87827	-0.7762	-0.66904	-0.19734	-0.92177	0.067078	0.70514	0.031365
-0.37406	-0.0014768	-0.24326	0.04852	0.59782	-0.36314	-0.91727	0.86433	-0.20502
0.70305	0.75506	0.54671	-0.47357	-0.32167	-0.023109	0.95592	-0.22651	5.6166
0.22354	0.6172	0.91621	-0.047625	-0.60466	-0.78516	-0.48669	-0.20256	1.429
0.76062	0.23576	0.36281	-0.59309	-0.19281	-0.8023	-0.51175	0.69212	9.1014
0.89948	-0.12961	-0.37997	-0.97965	-0.23112	-0.57549	0.75231	0.50698	-3.0524
-0.23517	-0.007913	-0.34595	0.56549	-0.58797	-0.34835	-0.31595	0.82806	-1.607
-0.70394	0.38931	-0.57477	-0.26181	-0.78738	-0.99244	0.39676	0.34828	-0.86035
0.97418	-0.86825	-0.48966	-0.1685	0.70978	0.78834	0.39301	-0.70485	-5.308
0.2039	0.50013	0.64771	0.4355	-0.28221	-0.93936	0.45206	-0.53674	6.9479
-0.81036	-0.016457	0.15083	-0.27067	0.40839	0.78823	0.6167	-0.099595	2.561
0.9528	-0.2381	-0.59804	0.83124	-0.092789	-0.22174	-0.81208	0.34744	-3.0865
0.95632	-0.9899	0.28433	0.82875	0.11408	-0.32426	0.49867	0.62782	-9.4357
0.33564	0.44601	-0.22453	0.65509	0.70085	0.74636	0.9969	0.26892	6.9631
-0.49904	-0.28415	0.078251	0.19687	0.77473	0.062351	-0.98258	-0.48799	-3.01
0.35813	0.46726	0.53464	0.65427	0.96345	-0.90272	0.086727	0.86547	8.2669
-0.17548	-0.96517	-0.39583	0.53679	-0.6209	0.31601	-0.50904	0.34259	-6.7848
-0.49469	0.73326	0.39584	0.49884	-0.12773	0.62527	0.26331	0.022643	8.1587
-0.95682	0.62933	0.68279	-0.033925	-0.44042	0.77138	-0.64252	-0.53371	7.2097
0.15429	0.90676	0.44851	-0.47668	-0.61859	-0.88663	0.45299	-0.94997	6.9898
-0.78224	0.43142	0.58068	0.30427	-0.85565	-0.095173	0.0093695	-0.96381	8.9502
0.63046	0.83009	0.66058	0.79523	-0.96915	0.90159	-0.50096	0.037727	3.1595
0.50996	-0.047548	-0.052363	-0.45481	0.91279	-0.22186	-0.78748	-0.31656	0.1756
-0.84964	-0.11722	-0.29762	0.65421	-0.1353	-0.49429	-0.63163	0.40207	-2.3325
0.87734	-0.32447	0.79852	0.51604	0.77034	0.29868	0.20756	-0.78426	5.8198
-0.14291	0.46823	0.94859	0.017098	0.71415	0.16936	-0.89039	0.58102	3.9278
0.051811	0.70565	0.633	-0.65711	0.34438	-0.7367	-0.098732	0.63231	5.7012
-0.18748	-0.59654	-0.90105	-0.49596	-0.4211	-0.62601	-0.11182	0.72022	1.3636
-0.87053	0.70707	0.50153	0.29115	0.74312	-0.99311	-0.82341	0.038214	8.3608
0.69546	-0.78002	-0.53569	0.38014	-0.35823	-0.31224	0.4242	-0.57106	-3.6297
0.39263	0.22778	0.38938	-0.073231	-0.77542	-0.076961	0.037241	-0.64111	8.1124
-0.72044	-0.91507	-0.90746	-0.25755	0.67122	0.89028	-0.54549	-0.14129	2.237
0.26925	0.8461	-0.44398	-0.60321	-0.21477	0.19304	-0.89892	-0.68467	6.7356
-0.56144	-0.91997	0.89885	0.26866	0.90047	0.88829	0.046236	0.50258	-3.516
-0.16965	-0.97324	0.04981	0.31852	0.43217	0.37618	0.53385	-0.24949	-8.6943
0.12046	0.41347	-0.87458	0.30047	-0.78151	-0.32722	0.67058	-0.74513	-2.1214
-0.55808	-0.43218	-0.32946	-0.35904	-0.16335	0.11108	-0.071817	0.87783	-5.3891
-0.40878	0.53919	0.67125	0.0098341	0.68979	0.901	-0.42375	-0.51475	7.3967
0.70134	0.12711	-0.58427	0.19983	0.54921	0.92751	-0.963	0.471	-0.76037
-0.86162	0.48635	-0.66916	-0.21881	-0.43168	-0.419	0.54137	0.11806	-1.3172
0.44299	0.5421	-0.30924	-0.62974	0.13193	-0.35914	0.28445	-0.91967	5.9207
0.51506	-0.45927	0.67594	0.90089	0.063255	-0.33492	-0.6425	-0.15717	4.4589
-0.61511	-0.96727	0.43716	0.69349	-0.2437	0.053674	-0.79672	0.56601	-9.5207
-0.18449	-0.35217	-0.45327	-0.60105	0.13228	-0.48368	-0.35202	0.66415	-4.342
0.92864	-0.1109	-0.094312	0.70553	0.17218	-0.14413	-0.64473	0.35755	-0.18271
0.83806	-0.35257	0.75778	-0.053567	-0.41761	0.030778	0.46293	0.19744	6.4186
0.28854	0.89426	0.42532	-0.16576	0.72213	0.3862	0.88949	-0.53363	5.2905
-0.48896	-0.91426	0.72088	-0.13776	-0.89378	-0.80832	0.38991	-0.88946	-4.1388
0.11856	0.39999	0.80191	-0.55735	0.28286	-0.46673	0.4393	-0.9601	7.3592
-0.8856	-0.56708	-0.10191	0.96666	0.90482	-0.060537	0.023835	0.091082	-9.6402
-0.92107	-0.5134	-0.46722	0.86059	-0.94323	0.38685	-0.10621	0.90901	-5.6939
-0.42389	0.61615	-0.72573	-0.69154	-0.11733	-0.634	-0.44421	-0.29407	-1.0201
-0.97944	0.48899	-0.45878	0.80386	-0.060663	-0.44068	0.1921	-0.64818	3.7267
0.49327	-0.63274	-0.91825	0.46247	0.71662	-0.33146	-0.5579	-0.73191	-0.36215
-0.37562	-0.21518	0.40469	-0.86199	0.43241	0.37968	-0.6263	0.097088	3.4545
0.0089341	0.16593	-0.4923	-0.49691	-0.32412	0.95646	-0.52573	-0.092291	1.0882
-0.30708	-0.41902	0.68823	-0.59435	0.67378	-0.13303	-0.14166	-0.68046	4.6299
0.069461	-0.68625	0.38445	-0.87867	0.17416	-0.88816	0.72343	-0.79458	-5.6669
0.40728	0.43831	0.45269	-0.28275	-0.6659	0.13174	-0.96566	-0.20189	9.2448
0.074525	0.41933	-0.44912	-0.95494	0.91232	-0.1474	0.31472	-0.18058	-0.47075
0.086779	0.35371	-0.57275	-0.20585	-0.78377	-0.30273	0.17486	-0.18086	-0.94639
-0.578	0.67528	0.52099	-0.6923	-0.8437	0.76739	0.4546	0.1552	6.9043
0.46113	-0.72425	0.078638	0.68456	-0.13295	0.95983	0.03693	0.12716	-8.0455
-0.6795	0.97313	-0.85144	-0.89391	0.2067	-0.059478	-0.17771	-0.35426	1.0329
-0.45422	0.77527	-0.13329	-0.28923	0.60615	-0.48242	0.75986	-0.67873	7.5569
-0.73735	0.78596	-0.6026	0.23461	0.83642	0.71433	0.69316	0.70564	1.096
0.158	-0.76686	0.45497	0.07635	0.12923	0.18353	-0.75842	0.023918	-5.5035
0.47281	-0.43828	-0.82886	0.47902	0.86037	-0.89126	0.69192	-0.26375	-3.3252
0.43611	0.87204	-0.67839	0.68635	-0.094599	-0.64503	0.29048	0.44665	4.6948
0.057892	0.91238	0.80823	-0.29702	-0.33398	-0.86388	0.84515	0.50703	3.7146
0.65503	-0.2154	0.64761	0.84511	-0.97016	-0.12004	0.068352	0.11218	3.9732
-0.32365	-0.98854	-0.88359	0.96273	0.9019	0.89404	0.58857	-0.84895	0.033663
0.79361	0.64747	-0.62774	-0.20084	-0.61071	-0.55134	0.70668	-0.16221	2.1651
0.76442	0.10974	-0.18549	0.63917	-0.67546	-0.53298	-0.76019	0.24645	-0.64625
-0.031295	0.12278	0.74373	-0.19209	0.39271	-0.64747	-0.70177	-0.13258	9.0248
0.68522	-0.79442	-0.43061	-0.010022	-0.8855	0.34383	-0.99564	0.089129	-6.9663
0.26076	0.07997	-0.26473	-0.73831	0.20045	0.83091	-0.29543	-0.50849	-0.25036
-0.042436	0.89578	0.01293	0.63605	0.8971	0.13506	0.88189	-0.11475	6.7673
0.30846	-0.31578	0.69322	-0.75142	0.0026605	-0.45542	0.43567	-0.001409	5.0992
0.87134	0.92523	0.70577	0.077688	0.6135	-0.85124	-0.89648	0.22845	0.79844
-0.51397	0.84019	0.23801	0.55821	-0.87467	0.28892	0.30518	-0.55098	5.9589
-0.15007	0.050672	-0.35084	0.48069	0.83669	-0.75683	-0.38911	-0.49462	-2.3661
0.98944	-0.36631	0.13602	0.79607	-0.85939	-0.98663	0.020656	0.67628	-2.3429
0.72735	-0.79272	0.051739	0.72733	0.36212	-0.74267	-0.36799	0.37345	-8.8362
0.038916	0.0048899	0.69062	-0.53096	-0.49521	0.13465	-0.026012	0.52895	8.8823
0.96148	-0.26058	-0.19503	0.36788	-0.32842	0.68385	0.55916	-0.90662	-3.9095
-0.19841	-0.27621	-0.60451	0.17983	0.519	-0.71706	-0.081053	-0.31396	-3.1707
0.69817	0.81186	0.43723	-0.026344	0.91721	0.15167	-0.13116	-0.3209	5.005
0.16594	0.71228	-0.039098	0.44296	-0.89391	-0.94186	0.39963	0.56634	7.5033
-0.6594	0.85477	-0.78647	0.7986	-0.31231	-0.74279	-0.45252	0.072753	2.173
-0.90513	-0.70632	-0.66683	-0.99669	-0.54649	0.59059	-0.54806	0.6843	-1.7967
-0.51602	0.30559	-0.82935	0.29364	0.48609	0.21547	-0.052543	0.72797	-2.884
-0.65655	0.69552	0.51141	0.38862	0.12393	-0.89484	0.44479	-0.63236	7.5302
0.40127	-0.58116	-0.49572	0.06601	0.4258	-0.72318	-0.9115	-0.20932	-6.3825
-0.82764	-0.50525	0.47432	-0.95212	0.24499	-0.70473	-0.92564	0.19284	-2.1858
-0.92121	-0.95294	-0.84976	-0.65084	-0.4297	0.82205	0.88443	0.51341	0.95696
-0.19016	0.30513	-0.46054	-0.78407	-0.61816	0.39677	0.46633	-0.68193	2.0448
-0.63866	-0.64029	0.24772	-0.35252	-0.78103	-0.29431	-0.25928	-0.99853	-6.2413
-0.64918	0.53326	-0.81033	-0.23534	-0.20662	-0.85111	-0.63049	-0.42509	-0.73942
-0.63868	-0.94019	-0.86064	0.49764	-0.32906	-0.08286	0.91794	-0.52497	1.2171
0.90554	-0.44395	0.060143	-0.063824	-0.73732	0.16212	-0.53487	0.31519	-5.631
-0.97792	0.065956	0.34534	-0.021516	0.014395	0.70938	-0.35663	-0.79658	8.8606
0.77039	0.44173	-0.15052	0.23278	0.090169	-0.11731	0.07266	0.48934	7.6368
-0.58961	-0.30923	0.73936	0.45901	0.61311	0.44802	-0.33978	0.41799	4.8306
0.4913	0.33458	0.068877	0.67559	-0.91846	0.63053	0.6396	0.66948	7.8229
0.43573	0.53586	0.80101	0.30792	0.35282	-0.8864	0.37786	0.72493	4.0802
0.26454	-0.36255	-0.78119	-0.53999	-0.16861	-0.15513	0.43982	-0.21514	-1.5464
-0.61184	0.062509	0.45774	0.57027	-0.1728	-0.57053	0.23074	0.64743	7.5702
-0.074916	-0.93339	-0.50624	-0.68675	0.34311	-0.041464	0.52377	0.35781	-3.1617
-0.82478	-0.37347	-0.28415	0.93268	0.11998	0.77406	0.49516	-0.3343	-5.3285
0.99814	-0.1729	0.50969	-0.65141	0.054834	0.18067	-0.77971	0.25426	5.5843
-0.84264	-0.59465	0.90774	-0.30349	0.99882	-0.74466	0.067343	-0.84494	7.128
0.11694	-0.72607	-0.4399	0.023978	0.29443	-0.041589	0.42291	-0.33079	-5.5109
0.038687	0.17197	-0.99388	-0.28224	-0.066403	-0.8822	0.96106	0.051713	-3.0755
-0.46469	0.89105	0.48182	-0.84312	-0.65206	0.75788	0.59146	-0.16994	5.8769
0.89443	0.94455	-0.85286	-0.70284	-0.0017054	0.18723	-0.51122	-0.33662	-1.0072
-0.018698	-0.19277	0.85309	-0.56755	0.87406	-0.86154	0.16576	0.77	7.1591
-0.42165	0.25871	-0.16444	0.45134	-0.23185	-0.74155	0.31283	0.07839	5.5739
-0.19604	-0.4166	-0.64951	0.085726	-0.35936	0.82337	-0.9453	-0.083543	-3.0545
0.70118	-0.59415	-0.64403	0.054348	0.50004	0.65951	-0.37231	-0.2136	-3.2217
-0.74951	0.52526	0.82351	0.35222	0.62219	-0.87393	-0.17646	0.60842	6.2971
0.40838	0.82811	-0.52215	-0.013126	0.96303	-0.018212	-0.75509	0.062435	4.0699
-0.28894	0.39114	0.10169	0.041959	0.36745	0.81688	0.057043	0.088716	8.2439
-0.66603	-0.65068	-0.2215	-0.28547	-0.24654	0.31671	-0.85089	0.34719	-7.5889
0.74945	0.55616	-0.1998	0.2923	0.0030623	0.2961	0.98259	-0.092655	6.1202
-0.42711	0.45121	0.97209	0.92806	0.54603	-0.52387	0.1917	0.76169	3.8888
-0.058212	-0.22856	-0.26927	-0.97685	0.87879	0.62056	-0.88558	-0.57353	-5.9943
-0.96134	0.65699	-0.61768	0.82589	0.15694	-0.27331	0.61341	0.65074	2.5323
-0.43357	-0.185	-0.60265	-0.5814	0.23105	-0.96146	-0.90668	0.76971	-3.6735
0.66958	0.33806	0.53193	-0.83688	0.30505	0.36405	0.70648	0.47756	9.4359
-0.56353	-0.10274	0.87685	0.63258	0.57072	0.29667	0.52757	0.18304	9.0418
0.35756	0.9043	-0.90906	0.86544	0.44221	0.95829	0.16403	-0.17443	2.0451
-0.62356	-0.90513	0.05273	-0.62326	-0.99086	0.15447	0.93059	0.1807	-10.564
-0.93318	-0.14961	-0.21821	0.94658	-0.39573	-0.34173	0.83013	0.14937	-4.1926
0.49909	-0.6954	0.70932	-0.32516	0.97805	0.34118	0.33942	0.77541	-1.4708
0.5525	0.76994	0.3251	-0.069408	-0.55357	-0.40125	0.81362	0.70197	8.389
0.39733	-0.80673	0.83972	0.7716	0.062585	0.41895	-0.76103	0.15184	-0.054694
-0.012413	-0.56968	0.2172	0.89732	0.16648	0.1388	-0.31666	0.81876	-3.8298
-0.96759	-0.28746	0.39215	0.52682	-0.21403	0.6438	-0.43008	-0.89063	1.5703
0.50486	0.23364	0.74789	-0.23932	0.9817	-0.27314	-0.54409	-0.61563	9.0755
-0.40118	0.21999	-0.49344	0.4022	0.34112	0.42764	-0.71455	-0.86061	-0.40555
0.89622	0.98614	-0.26368	0.86072	-0.71862	0.42469	-0.36071	0.70517	6.5169
0.27022	-0.86363	-0.85814	0.45836	-0.26557	0.60558	-0.58074	-0.42333	1.7996
0.94883	-0.80431	-0.6306	-0.27307	0.098012	-0.3236	-0.51034	0.45592	-3.88
-0.1284	0.27007	0.62518	-0.12941	-0.4991	0.85064	-0.64131	-0.11379	8.7472
0.44967	0.79767	0.17684	0.78514	-0.45382	-0.40202	-0.18347	0.73717	8.0668
-0.069816	0.77003	-0.0077811	0.63668	-0.48539	-0.91564	-0.97885	0.2636	8.6677
0.029613	-0.32897	-0.72314	0.79107	-0.7911	0.57222	0.80125	0.84123	-2.0214
0.599	0.28487	-0.85669	0.7957	0.90227	-0.86058	0.2157	-0.11113	-3.1493
-0.8072	-0.98407	0.2478	-0.99794	0.51506	-0.92347	-0.58312	-0.46536	-9.8509
0.68948	0.70916	-0.46592	0.84172	0.088836	-0.5054	0.6545	0.97202	4.841
0.34693	0.12492	0.71845	-0.80616	0.35034	-0.69918	0.37859	0.97725	9.2546
0.25033	0.8374	-0.49579	0.96405	-0.93511	0.75626	-0.69983	0.45988	5.1437
0.33318	-0.83375	-0.97918	0.79129	0.88139	0.26083	0.23981	-0.93829	3.2165
-0.47207	0.87005	-0.18121	0.61667	-0.73471	-0.039352	0.021376	0.77898	6.8564
0.49984	-0.23332	-0.30165	0.91782	0.40995	0.95808	0.67271	0.97695	-6.0964
-0.73628	0.85107	-0.87087	0.61884	-0.25257	-0.90003	-0.70661	0.5942	-0.47381
-0.57894	0.9357	0.50757	-0.15642	-0.37958	0.98647	-0.30648	-0.11933	5.5741
-0.59066	0.047143	0.37122	0.75352	0.2518	-0.40537	-0.557	0.47067	5.5496
-0.27287	0.36572	-0.81228	0.99021	0.57977	0.38263	0.85882	0.11779	-1.8594
-0.036579	-0.69021	-0.082602	-0.53651	0.41047	-0.27693	-0.26632	0.71355	-9.4351
-0.93455	0.84628	0.65986	0.70725	-0.92445	-0.0972	-0.050707	-0.41928	1.2456
0.98131	0.8847	-0.11169	0.73675	0.64923	-0.54963	-0.64594	0.072929	7.0467
0.04175	-0.36117	0.33814	-0.96631	-0.091665	0.66552	0.59704	-0.53045	-0.055508
0.80827	-0.99548	0.60625	-0.092954	-0.10389	-0.76281	-0.78482	0.3853	-6.5147
-0.83278	-0.79979	-0.59489	-0.3061	-0.89222	-0.60668	0.75249	-0.54422	-3.3488
-0.53356	-0.41157	-0.058864	0.32597	-0.32857	0.15723	-0.73301	-0.92794	-2.6048
-0.55134	0.73935	0.55336	-0.85772	0.053244	-0.54135	0.48904	0.77857	5.1614
-0.33401	0.91696	-0.2008	-0.61855	0.041156	0.36524	0.72518	0.67207	6.79
0.021126	-0.94606	0.62053	-0.17511	-0.26384	-0.22965	0.19775	0.27633	-6.4171
-0.086577	-0.89076	-0.53648	-0.79324	-0.60796	-0.34304	0.95859	0.64671	-5.0668
-0.13439	-0.35385	-0.61271	0.33302	0.09333	-0.99684	0.60373	0.0082778	-3.2209
-0.35336	-0.2241	0.56892	0.71086	-0.43883	-0.56157	0.74486	-0.64946	6.628
-0.98043	-0.12325	0.53542	-0.25081	-0.063578	0.59082	-0.75324	0.99014	6.7892
0.90398	-0.50168	0.4146	-0.33846	-0.42657	-0.50302	0.54746	0.4887	-2.4356
0.59794	0.34461	0.6504	-0.21755	0.70861	-0.80568	0.70051	0.079696	9.0555
-0.25124	0.01705	0.93893	-0.2078	0.59839	-0.81476	0.18297	0.070266	9.3272
-0.70747	-0.97128	-0.92591	-0.254	0.42997	-0.59483	-0.19299	0.8813	2.0933
-0.064749	-0.084327	0.2046	-0.82167	-0.24008	0.96742	-0.40696	-0.5389	3.1031
0.8304	0.98956	-0.83107	-0.70774	-0.31269	0.95879	0.62048	-0.64673	-0.76171
0.88241	0.8944	0.79081	-0.97426	0.34098	0.050107	-0.73769	0.37726	1.5179
-0.0063638	-0.91542	-0.80962	-0.16506	0.47348	0.47972	0.37032	-0.022049	-0.60082
0.042355	-0.19217	0.9649	0.096553	-0.47156	-0.46992	0.89542	-0.89614	9.2442
-0.11884	0.97748	0.30218	0.75873	-0.17869	0.48322	-0.82676	-0.27086	7.291
0.98504	-0.35097	-0.24908	0.25016	0.029346	-0.070133	0.77893	-0.12436	-2.0534
0.76943	0.3838	0.82524	-0.58829	0.42639	-0.88662	0.62098	-0.1489	8.2122
0.50812	-0.93766	-0.23462	-0.83209	0.72225	0.34173	-0.28984	-0.45418	-8.6207
0.58503	-0.49544	-0.82349	0.71269	0.3179	0.26762	0.36504	-0.75934	-2.0159
0.60984	0.38716	-0.80355	-0.31234	0.35139	0.94554	-0.045827	-0.42501	-2.3137
0.71711	0.98444	-0.9516	0.20416	-0.65042	0.27579	-0.39033	0.99064	-1.6594
-0.80562	-0.41804	-0.77824	-0.91556	0.43254	0.46658	-0.33809	0.74516	-2.7911
0.14933	-0.5162	0.53709	-0.14393	-0.40511	-0.0157	-0.53441	-0.030321	2.5745
-0.97038	0.82941	-0.72802	0.84435	0.17079	0.50806	0.56447	0.33616	-0.031541
-0.58167	-0.88626	0.95481	0.56583	-0.79567	-0.17901	-0.77226	-0.54035	-1.0223
0.59076	-0.16558	-0.47793	0.9466	-0.082854	0.6977	-0.64793	0.56061	-3.2934
-0.92566	0.22805	0.8945	-0.8181	-0.26214	0.27744	-0.61679	-0.23004	8.5833
0.91356	0.47871	0.97298	-0.071483	0.60304	-0.7356	0.40342	0.11873	4.0552
-0.3583	0.75252	-0.12003	0.59647	-0.031495	-0.34567	0.70816	0.67718	8.6198
-0.18214	-0.78653	0.099481	0.90418	-0.6374	-0.89464	-0.067999	-0.97248	-8.2585
-0.93458	0.41448	0.19225	-0.34825	0.94239	-0.75172	-0.58454	-0.27121	9.0526
-0.90395	-0.80305	0.66101	-0.03413	0.10799	-0.65497	-0.81386	0.41228	-4.6831
0.49194	-0.85394	-0.10917	-0.97163	0.49489	0.15874	0.69679	-0.3466	-8.5094
0.26163	0.748	-0.13903	-0.66942	-0.57993	0.69693	0.37085	0.93609	8.486
0.61628	0.59287	0.40195	-0.91716	-0.41438	0.2334	-0.69643	-0.38148	9.5689
0.15357	0.85327	0.048585	-0.27815	0.64439	0.029064	-0.34175	-0.73972	8.47
0.23651	0.60253	0.5741	-0.31356	-0.16541	-0.47251	-0.77483	0.3446	8.1678
-0.87508	0.29412	0.6224	-0.71649	0.76659	-0.58784	-0.64949	0.39831	9.1153
-0.17914	-0.44522	0.72205	-0.31872	-0.91291	-0.15933	-0.031323	-0.71023	3.118
-0.14806	-0.072359	-0.77502	-0.9456	-0.29288	-0.21375	-0.47229	-0.2038	-1.9049
-0.13228	-0.88887	-0.7581	-0.54895	-0.57834	-0.67063	0.097718	-0.46663	0.64444
-0.66935	-0.33379	0.25127	-0.72259	0.20087	-0.13821	0.88605	-0.28788	-2.4085
0.9805	-0.60893	-0.99561	0.67247	0.73912	-0.20133	0.15495	-0.75148	2.9676
0.62767	-0.0060077	-0.34526	0.21963	-0.8785	0.070643	0.34757	-0.2823	-1.3166
0.73435	0.80986	0.94871	0.092058	0.012344	0.25239	0.43292	-0.16913	-2.4799
0.51134	-0.82671	-0.75364	0.40648	0.12489	-0.6659	-0.43025	0.16478	-0.99595
-0.42957	-0.84803	-0.78576	0.62924	0.52229	0.53153	-0.89801	0.60175	-0.28567
0.31111	0.19429	-0.17517	0.057062	0.10046	0.73905	0.17213	-0.21234	3.6495
0.34582	-0.52127	-0.59143	-0.082386	-0.56642	-0.28299	-0.1179	0.56626	-4.6027
